31,2,208.89,251.53,93.83000000000004,40.09,1,1,1.0
31,3,220.9,340.26,124.79999999999998,64.46000000000004,1,1,1.0
32,2,208.89,251.57,93.83000000000004,40.079999999999984,1,1,1.0
32,3,198.19,343.58,127.70999999999998,65.53000000000003,1,1,1.0
33,2,208.9,251.61,93.83000000000001,40.079999999999984,1,1,1.0
33,3,175.49,346.9,130.61,66.60000000000002,1,1,1.0
34,2,208.9,251.64,93.83000000000001,40.09000000000003,1,1,1.0
34,3,149.14,351.4,138.76,68.05000000000001,1,1,1.0
35,2,208.9,251.68,93.83000000000001,40.089999999999975,1,1,1.0
35,3,123.8,356.1,142.39999999999998,69.5,1,1,1.0
36,2,208.91,251.72,93.82000000000002,40.09,1,1,1.0
36,3,98.46,360.8,146.04000000000002,70.94999999999999,1,1,1.0
37,2,208.91,251.76,93.83000000000001,40.079999999999984,1,1,1.0
37,3,71.44,365.17,152.76,72.39999999999998,1,1,1.0
38,2,208.91,251.79,93.83000000000001,40.09,1,1,1.0
38,3,44.43,369.53,155.26999999999998,73.87,1,1,1.0
39,2,208.91,251.83,93.83000000000001,40.09,1,1,1.0
39,3,17.41,373.9,157.89000000000001,75.30000000000001,1,1,1.0
40,2,208.92,251.87,93.82000000000002,40.089999999999975,1,1,1.0
40,3,0.0,377.4,151.8,77.90000000000003,1,1,1.0
41,2,208.92,251.91,93.83000000000001,40.08000000000001,1,1,1.0
41,3,0.0,380.5,125.8,78.80000000000001,1,1,1.0
42,2,208.92,251.95,93.83000000000001,40.079999999999984,1,1,1.0
42,3,0.0,386.6,100.8,78.29999999999995,1,1,1.0
43,2,208.92,251.98,93.83000000000001,40.09,1,1,1.0
43,3,0.0,392.7,73.9,69.69999999999999,1,1,1.0
44,2,208.93,252.02,93.82999999999998,40.09,1,1,1.0
44,3,0.0,404.75,48.95,60.76999999999998,1,1,1.0
45,2,208.93,252.06,93.82999999999998,40.089999999999975,1,1,1.0
45,3,0.0,416.8,24.0,51.839999999999975,1,1,1.0
46,2,208.93,252.1,93.82999999999998,40.08000000000001,1,1,1.0
47,2,208.93,252.14,93.82999999999998,40.08000000000004,1,1,1.0
48,2,208.94,252.17,93.82999999999998,40.09,1,1,1.0
49,2,208.94,252.21,93.82999999999998,40.09,1,1,1.0
50,2,208.94,252.25,93.82999999999998,40.089999999999975,1,1,1.0
51,2,208.95,252.29,93.82,40.08000000000001,1,1,1.0
51,4,953.12,229.57,6.789999999999964,49.47000000000003,1,1,1.0
52,2,208.95,252.32,93.82999999999998,40.09000000000003,1,1,1.0
52,4,948.03,225.8,11.889999999999986,54.89999999999998,1,1,1.0
53,2,208.95,252.36,93.82999999999998,40.089999999999975,1,1,1.0
53,4,942.94,225.43,16.989999999999895,56.920000000000016,1,1,1.0
54,2,208.95,252.4,93.82999999999998,40.09,1,1,1.0
54,4,937.85,225.07,22.090000000000032,58.93000000000001,1,1,1.0
55,2,208.96,252.44,93.83000000000001,40.079999999999984,1,1,1.0
55,4,932.75,224.7,27.190000000000055,60.960000000000036,1,1,1.0
56,2,208.96,252.48,93.83000000000001,40.08000000000001,1,1,1.0
56,4,927.66,224.65,32.29000000000008,62.66,1,1,1.0
57,2,208.96,252.51,93.83000000000001,40.09000000000003,1,1,1.0
57,4,922.57,224.6,37.389999999999986,64.37000000000003,1,1,1.0
58,2,208.96,252.55,93.83000000000001,40.089999999999975,1,1,1.0
58,4,917.48,224.55,42.49000000000001,66.07,1,1,1.0
59,2,208.97,252.59,93.83000000000001,40.09,1,1,1.0
59,4,912.38,224.5,47.60000000000002,67.77999999999997,1,1,1.0
59,5,915.29,244.52,11.080000000000041,22.52000000000001,1,1,1.0
60,2,208.97,252.63,93.83000000000001,40.079999999999984,1,1,1.0
60,4,907.29,224.45,52.700000000000045,69.48000000000002,1,1,1.0
60,5,910.23,245.35,9.590000000000032,22.690000000000026,1,1,1.0
61,2,208.97,252.66,93.83000000000001,40.09,1,1,1.0
61,4,902.2,224.4,57.799999999999955,71.17999999999998,1,1,1.0
61,5,905.16,246.18,8.110000000000014,22.849999999999966,1,1,1.0
62,2,208.98,252.7,93.82000000000002,40.09000000000003,1,1,1.0
62,4,896.55,224.78,63.379999999999995,72.46000000000001,1,1,1.0
62,5,900.1,247.01,6.6299999999999955,23.019999999999982,1,1,1.0
63,2,208.98,252.74,93.83000000000001,40.089999999999975,1,1,1.0
63,4,890.91,225.15,68.95000000000005,73.73999999999998,1,1,1.0
63,5,894.2,247.83,6.309999999999945,23.18999999999997,1,1,1.0
64,2,208.98,252.78,93.83000000000001,40.08000000000001,1,1,1.0
64,4,885.26,225.53,74.52999999999997,75.02000000000001,1,1,1.0
64,5,888.3,248.66,6.0,23.349999999999994,1,1,1.0
65,2,208.98,252.82,93.83000000000001,40.079999999999984,1,1,1.0
65,4,879.9,225.9,80.10000000000002,76.29999999999998,1,1,1.0
65,5,881.8,249.49,7.400000000000091,23.519999999999982,1,1,1.0
66,2,208.99,252.85,93.82,40.09,1,1,1.0
66,4,873.6,226.23,86.31999999999994,77.69000000000003,1,1,1.0
66,5,875.1,250.32,7.360000000000014,23.680000000000007,1,1,1.0
67,2,208.99,252.89,93.82999999999998,40.09000000000003,1,1,1.0
67,4,867.3,226.56,92.55000000000007,79.08999999999997,1,1,1.0
67,5,868.4,251.15,7.330000000000041,23.849999999999994,1,1,1.0
68,2,208.99,252.93,93.82999999999998,40.089999999999975,1,1,1.0
68,4,860.7,226.88,99.06999999999994,80.49000000000001,1,1,1.0
68,5,861.7,251.97,7.289999999999964,24.02000000000001,1,1,1.0
69,2,208.99,252.97,93.82999999999998,40.08000000000001,1,1,1.0
69,4,854.1,227.21,105.59000000000003,81.87999999999997,1,1,1.0
69,5,854.1,252.8,8.529999999999973,24.189999999999998,1,1,1.0
70,2,209.0,253.01,93.82999999999998,40.079999999999984,1,1,1.0
70,4,846.4,227.54,113.22000000000003,83.27000000000001,1,1,1.0
70,5,846.5,253.63,9.769999999999982,24.350000000000023,1,1,1.0
71,2,209.0,253.04,93.82999999999998,40.09,1,1,1.0
71,4,839.9,227.87,119.63999999999999,84.67000000000002,1,1,1.0
71,5,838.9,254.46,11.019999999999982,24.52000000000001,1,1,1.0
72,2,209.0,253.08,93.82999999999998,40.09,1,1,1.0
72,4,833.0,228.2,126.46000000000004,86.06,1,1,1.0
72,5,831.3,255.29,12.259999999999991,24.680000000000035,1,1,1.0
73,2,209.0,253.12,93.82999999999998,40.089999999999975,1,1,1.0
73,4,827.4,229.1,131.98000000000002,86.88000000000002,1,1,1.0
73,5,823.7,256.12,13.5,24.850000000000023,1,1,1.0
74,2,209.01,253.16,93.82999999999998,40.08000000000001,1,1,1.0
74,4,819.7,230.0,139.6099999999999,87.70999999999998,1,1,1.0
74,5,815.2,256.94,15.0,25.019999999999982,1,1,1.0
75,2,209.01,253.19,93.82999999999998,40.089999999999975,1,1,1.0
75,4,811.9,230.9,147.33000000000004,88.53,1,1,1.0
75,5,806.7,257.77,16.5,25.189999999999998,1,1,1.0
76,2,209.01,253.23,93.82999999999998,40.09,1,1,1.0
76,4,804.5,232.1,154.64999999999998,89.04999999999998,1,1,1.0
76,5,798.2,258.6,18.0,25.349999999999966,1,1,1.0
77,2,209.02,253.27,93.81999999999996,40.09,1,1,1.0
77,4,795.3,233.3,163.7800000000001,89.57999999999998,1,1,1.0
77,5,787.88,259.1,20.299999999999955,25.829999999999984,1,1,1.0
78,2,209.02,253.31,93.83000000000001,40.079999999999984,1,1,1.0
78,4,788.9,233.3,170.18000000000006,89.57999999999998,1,1,1.0
78,5,777.55,259.6,22.620000000000005,26.310000000000002,1,1,1.0
79,2,209.02,253.35,93.83000000000001,40.08000000000001,1,1,1.0
79,4,780.04,234.26,173.41000000000008,91.44,1,1,1.0
79,5,767.23,260.1,24.91999999999996,26.789999999999964,1,1,1.0
79,6,952.51,236.17,7.490000000000009,32.37000000000003,1,1,1.0
80,2,209.02,253.38,93.83000000000001,40.09000000000003,1,1,1.0
80,4,771.18,235.21,176.6500000000001,92.77000000000001,1,1,1.0
80,5,756.9,260.6,27.24000000000001,27.269999999999982,1,1,1.0
80,6,946.63,236.8,7.6299999999999955,32.360000000000014,1,1,1.0
81,2,209.03,253.42,93.83000000000001,40.09,1,1,1.0
81,4,762.32,236.17,179.88,94.08000000000001,1,1,1.0
81,5,746.58,261.1,29.539999999999964,27.75,1,1,1.0
81,6,940.74,237.42,7.789999999999964,32.37000000000003,1,1,1.0
82,2,209.03,253.46,93.83000000000001,40.09,1,1,1.0
82,4,753.46,237.13,183.12,95.39999999999998,1,1,1.0
82,5,736.26,261.6,31.850000000000023,28.22999999999996,1,1,1.0
82,6,934.86,238.05,7.92999999999995,32.360000000000014,1,1,1.0
83,2,209.03,253.5,93.83000000000001,40.079999999999984,1,1,1.0
83,4,744.6,238.09,186.35000000000002,96.71000000000001,1,1,1.0
83,5,725.93,262.1,34.16000000000008,28.69999999999999,1,1,1.0
83,6,928.98,238.68,8.069999999999936,32.360000000000014,1,1,1.0
84,2,209.03,253.53,93.83000000000001,40.09,1,1,1.0
84,4,734.9,239.04,190.43000000000006,98.15,1,1,1.0
84,5,715.61,262.6,36.47000000000003,29.17999999999995,1,1,1.0
84,6,923.09,239.3,8.219999999999914,32.360000000000014,1,1,1.0
85,2,209.04,253.57,93.83000000000001,40.09000000000003,1,1,1.0
85,4,725.2,240.0,194.5,99.57,1,1,1.0
85,5,705.28,263.1,38.77999999999997,29.659999999999968,1,1,1.0
85,6,917.21,239.93,8.370000000000005,32.360000000000014,1,1,1.0
86,2,209.04,253.61,93.83000000000001,40.089999999999975,1,1,1.0
86,4,715.35,241.1,197.72000000000003,100.85999999999999,1,1,1.0
86,5,694.96,263.6,41.08999999999992,30.139999999999986,1,1,1.0
86,6,911.32,240.55,8.519999999999982,32.370000000000005,1,1,1.0
87,2,209.04,253.65,93.83000000000001,40.09,1,1,1.0
87,4,705.5,242.19,200.92999999999995,102.16000000000003,1,1,1.0
87,5,684.63,264.1,43.39999999999998,30.620000000000005,1,1,1.0
87,6,905.44,241.18,8.659999999999968,32.360000000000014,1,1,1.0
88,2,209.05,253.69,93.82,40.079999999999984,1,1,1.0
88,4,695.65,243.29,204.14999999999998,103.44000000000003,1,1,1.0
88,5,674.31,264.6,45.710000000000036,31.099999999999966,1,1,1.0
88,6,898.33,241.89,8.659999999999968,34.110000000000014,1,1,1.0
89,2,209.05,253.72,93.82999999999998,40.09,1,1,1.0
89,4,685.8,244.38,207.37,104.74000000000001,1,1,1.0
89,5,663.99,265.1,48.00999999999999,29.239999999999952,1,1,1.0
89,6,891.21,242.6,8.659999999999968,34.22999999999999,1,1,1.0
90,2,209.05,253.76,93.82999999999998,40.09000000000003,1,1,1.0
90,4,675.95,245.48,210.57999999999993,106.02000000000001,1,1,1.0
90,5,651.85,265.55,52.73000000000002,29.69999999999999,1,1,1.0
90,6,884.1,243.31,8.659999999999968,34.339999999999975,1,1,1.0
91,2,209.05,253.8,93.82999999999998,40.089999999999975,1,1,1.0
91,4,666.1,246.57,213.79999999999995,107.32,1,1,1.0
91,5,639.7,266.0,57.469999999999914,30.160000000000025,1,1,1.0
91,6,876.98,244.02,8.659999999999968,34.46000000000001,1,1,1.0
92,2,209.06,253.84,93.82999999999998,40.08000000000001,1,1,1.0
92,4,654.5,247.6,218.0,108.66999999999999,1,1,1.0
92,5,627.56,266.45,62.190000000000055,30.620000000000005,1,1,1.0
92,6,869.87,244.74,8.659999999999968,34.56,1,1,1.0
93,2,209.06,253.88,93.82999999999998,40.079999999999984,1,1,1.0
93,4,641.81,248.62,223.19000000000005,110.04000000000002,1,1,1.0
93,5,615.42,266.9,66.91000000000008,31.08000000000004,1,1,1.0
93,6,862.75,245.45,8.659999999999968,34.68000000000001,1,1,1.0
94,2,209.06,253.91,93.82999999999998,40.09,1,1,1.0
94,4,632.0,249.64,222.76,111.40000000000003,1,1,1.0
94,5,603.28,267.35,71.63999999999999,31.539999999999964,1,1,1.0
94,6,855.64,246.16,8.659999999999968,34.78999999999999,1,1,1.0
95,2,209.06,253.95,93.82999999999998,40.09000000000003,1,1,1.0
95,4,620.5,250.66,227.74,112.77000000000001,1,1,1.0
95,5,591.14,267.8,76.36000000000001,31.99000000000001,1,1,1.0
95,6,848.52,246.87,8.659999999999968,34.90999999999997,1,1,1.0
96,2,209.07,253.99,93.82999999999998,40.089999999999975,1,1,1.0
96,4,609.68,251.68,234.0200000000001,114.13,1,1,1.0
96,5,577.81,268.35,81.37,32.339999999999975,1,1,1.0
96,6,841.41,247.58,8.660000000000082,35.02000000000001,1,1,1.0
97,2,209.07,254.03,93.82999999999998,40.08000000000001,1,1,1.0
97,4,598.87,252.7,236.33000000000004,115.5,1,1,1.0
97,5,564.48,268.91,86.37,32.66999999999996,1,1,1.0
97,6,834.29,248.29,8.660000000000082,32.37000000000003,1,1,1.0
98,2,209.07,254.06,93.82999999999998,40.089999999999975,1,1,1.0
98,4,585.59,254.17,241.31999999999994,118.05000000000004,1,1,1.0
98,5,551.15,269.46,91.38,33.01000000000005,1,1,1.0
98,6,808.55,248.7,26.470000000000027,26.00999999999999,1,1,1.0
99,2,209.07,254.1,93.82999999999998,40.09,1,1,1.0
99,4,572.32,255.63,246.30999999999995,120.60000000000002,1,1,1.0
99,5,537.82,270.02,96.38,33.35000000000002,1,1,1.0
99,6,782.8,249.11,44.29000000000008,19.639999999999986,1,1,1.0
100,2,209.08,254.14,93.83000000000001,40.09000000000003,1,1,1.0
100,4,559.05,257.1,251.29000000000008,123.14999999999998,1,1,1.0
100,5,524.49,270.57,95.96000000000004,33.69,1,1,1.0
100,6,757.05,249.52,62.110000000000014,13.280000000000001,1,1,1.0
101,2,209.08,254.18,93.83000000000001,40.079999999999984,1,1,1.0
101,4,545.77,258.56,256.28,125.69999999999999,1,1,1.0
101,5,511.16,271.12,95.54000000000002,34.02999999999997,1,1,1.0
101,6,744.3,249.3,62.10000000000002,12.759999999999991,1,1,1.0
102,2,209.08,254.22,93.83000000000001,40.08000000000001,1,1,1.0
102,4,532.5,260.03,261.26,128.25,1,1,1.0
102,5,497.83,271.68,96.57,34.360000000000014,1,1,1.0
102,6,732.1,250.1,64.07999999999993,13.150000000000006,1,1,1.0
103,2,209.09,254.25,93.82000000000002,40.089999999999975,1,1,1.0
103,4,517.94,261.49,267.53999999999996,130.8,1,1,1.0
103,5,484.5,272.23,99.29999999999995,34.70999999999998,1,1,1.0
103,6,719.9,250.9,66.06000000000006,13.530000000000001,1,1,1.0
104,2,209.09,254.29,93.83000000000001,40.09,1,1,1.0
104,4,503.38,262.96,273.81000000000006,133.35000000000002,1,1,1.0
104,5,470.0,272.78,101.45000000000005,35.05000000000001,1,1,1.0
104,6,707.69,251.7,68.04999999999995,13.910000000000025,1,1,1.0
105,2,209.09,254.33,93.83000000000001,40.09,1,1,1.0
105,4,488.81,264.43,280.09,135.89999999999998,1,1,1.0
105,5,455.5,273.34,103.60000000000002,35.38000000000005,1,1,1.0
105,6,695.49,252.5,70.02999999999997,14.29000000000002,1,1,1.0
106,2,209.09,254.37,93.83000000000001,40.079999999999984,1,1,1.0
106,4,475.06,265.89,284.69,138.45,1,1,1.0
106,5,442.0,273.89,103.92999999999995,35.72000000000003,1,1,1.0
106,6,683.29,253.3,72.00999999999999,14.680000000000007,1,1,1.0
107,2,209.1,254.41,93.83000000000001,40.08000000000001,1,1,1.0
107,4,461.3,267.36,289.3,141.0,1,1,1.0
107,5,428.5,274.45,104.26999999999998,36.06,1,1,1.0
107,6,668.34,253.97,75.70999999999992,16.090000000000003,1,1,1.0
108,2,209.1,254.44,93.83000000000001,40.089999999999975,1,1,1.0
108,4,444.85,268.82,296.5,143.55,1,1,1.0
108,5,415.0,275.0,104.60000000000002,36.39999999999998,1,1,1.0
108,6,653.4,254.63,79.39999999999998,17.50999999999999,1,1,1.0
109,2,209.1,254.48,93.83000000000001,40.09,1,1,1.0
109,4,428.4,270.29,303.70000000000005,146.09999999999997,1,1,1.0
109,5,400.68,275.6,105.55000000000001,36.89999999999998,1,1,1.0
109,6,638.45,255.3,83.09999999999991,18.920000000000016,1,1,1.0
110,2,209.1,254.52,93.83000000000001,40.09,1,1,1.0
110,4,408.8,271.75,310.79,148.64999999999998,1,1,1.0
110,5,386.35,276.2,106.51999999999998,37.400000000000034,1,1,1.0
110,6,623.5,255.97,86.79999999999995,20.330000000000013,1,1,1.0
111,2,209.11,254.56,93.82999999999998,40.079999999999984,1,1,1.0
111,4,393.2,273.22,317.49000000000007,151.2,1,1,1.0
111,5,372.03,276.8,107.47000000000003,37.89999999999998,1,1,1.0
111,6,609.99,256.63,89.05999999999995,20.75,1,1,1.0
112,2,209.11,254.59,93.82999999999998,40.09,1,1,1.0
112,4,376.0,274.69,325.79999999999995,153.75,1,1,1.0
112,5,357.7,277.4,110.0,38.400000000000034,1,1,1.0
112,6,596.49,257.3,91.30999999999995,21.159999999999968,1,1,1.0
113,2,209.11,254.63,93.82999999999998,40.09000000000003,1,1,1.0
113,4,359.1,276.15,331.29999999999995,156.3,1,1,1.0
113,5,342.98,278.0,110.41999999999996,38.89999999999998,1,1,1.0
113,6,581.79,258.08,93.23000000000002,22.83000000000004,1,1,1.0
114,2,209.12,254.67,93.82,40.09,1,1,1.0
114,4,340.6,277.62,338.79999999999995,158.85000000000002,1,1,1.0
114,5,328.25,278.6,110.85000000000002,39.39999999999998,1,1,1.0
114,6,567.1,258.86,95.13999999999999,24.49000000000001,1,1,1.0
115,2,209.12,254.71,93.82999999999998,40.08000000000001,1,1,1.0
115,4,321.9,279.08,346.9,161.40000000000003,1,1,1.0
115,5,313.53,279.2,111.27000000000004,39.900000000000034,1,1,1.0
115,6,552.41,259.63,97.06000000000006,26.170000000000016,1,1,1.0
116,2,209.12,254.75,93.82999999999998,40.079999999999984,1,1,1.0
116,4,301.57,280.55,356.03000000000003,163.95,1,1,1.0
116,5,298.8,279.8,111.69999999999999,40.39999999999998,1,1,1.0
116,6,537.72,260.41,98.97000000000003,27.839999999999975,1,1,1.0
117,2,209.12,254.78,93.82999999999998,40.09,1,1,1.0
117,4,282.0,283.0,364.29999999999995,166.5,1,1,1.0
117,5,283.06,280.4,112.61000000000001,40.900000000000034,1,1,1.0
117,6,523.03,261.19,100.88,29.50999999999999,1,1,1.0
118,2,209.13,254.82,93.82999999999998,40.09000000000003,1,1,1.0
118,4,257.75,285.34,375.70000000000005,171.42000000000002,1,1,1.0
118,5,267.32,281.0,113.50999999999999,41.39999999999998,1,1,1.0
118,6,508.33,261.97,102.80000000000001,31.17999999999995,1,1,1.0
119,2,209.13,254.86,93.82999999999998,40.089999999999975,1,1,1.0
119,4,233.51,287.68,387.09000000000003,176.33999999999997,1,1,1.0
119,5,251.58,281.6,114.41999999999999,41.89999999999998,1,1,1.0
119,6,493.64,262.74,104.72000000000003,32.860000000000014,1,1,1.0
120,2,209.13,254.9,93.82999999999998,40.08000000000001,1,1,1.0
120,4,209.26,290.02,398.49,181.26,1,1,1.0
120,5,235.01,282.99,115.44999999999999,42.39999999999998,1,1,1.0
120,6,478.95,263.52,106.63000000000005,34.53000000000003,1,1,1.0
121,2,209.13,254.93,93.82999999999998,40.089999999999975,1,1,1.0
121,4,185.01,292.36,409.89,186.18,1,1,1.0
121,5,218.43,284.38,116.49000000000001,42.910000000000025,1,1,1.0
121,6,464.26,264.3,108.53999999999996,36.19,1,1,1.0
122,2,209.14,254.97,93.83000000000004,40.09,1,1,1.0
122,4,160.76,294.7,421.28999999999996,191.10000000000002,1,1,1.0
122,5,201.85,285.77,117.53,43.410000000000025,1,1,1.0
122,6,451.36,264.3,106.13999999999999,37.539999999999964,1,1,1.0
123,2,209.14,255.01,93.83000000000004,40.09000000000003,1,1,1.0
123,4,136.52,297.04,432.68000000000006,196.01999999999998,1,1,1.0
123,5,185.28,287.16,118.55999999999997,43.91999999999996,1,1,1.0
123,6,436.47,265.2,107.94999999999993,38.56999999999999,1,1,1.0
124,2,209.14,255.05,93.83000000000004,40.079999999999984,1,1,1.0
124,4,112.27,299.38,444.08000000000004,200.94,1,1,1.0
124,5,168.7,288.54,119.60000000000002,44.43000000000001,1,1,1.0
124,6,421.58,266.1,109.76000000000005,39.599999999999966,1,1,1.0
125,2,209.14,255.09,93.83000000000004,40.08000000000001,1,1,1.0
125,4,88.02,301.72,455.48,205.85999999999996,1,1,1.0
125,5,150.78,289.93,121.32000000000002,44.93000000000001,1,1,1.0
125,6,406.68,267.0,111.57999999999998,40.639999999999986,1,1,1.0
126,2,209.15,255.12,93.83000000000001,40.089999999999975,1,1,1.0
126,4,63.77,304.06,466.88,210.78000000000003,1,1,1.0
126,5,132.86,291.32,123.03999999999999,45.44,1,1,1.0
126,6,391.79,267.9,113.38999999999999,41.670000000000016,1,1,1.0
127,2,209.15,255.16,93.83000000000001,40.09,1,1,1.0
127,4,39.53,306.4,478.27,215.70000000000005,1,1,1.0
127,5,114.95,292.71,124.74999999999999,45.94,1,1,1.0
127,6,376.9,268.8,115.20000000000005,42.69999999999999,1,1,1.0
128,2,209.15,255.2,93.83000000000001,40.09000000000003,1,1,1.0
128,4,11.0,309.5,489.61,214.09000000000003,1,1,1.0
128,5,97.03,294.1,126.47,46.44999999999999,1,1,1.0
128,6,361.96,269.7,116.44,43.06999999999999,1,1,1.0
129,2,209.16,255.24,93.82000000000002,40.079999999999984,1,1,1.0
129,4,10.0,312.59,477.9,222.41000000000003,1,1,1.0
129,5,78.47,295.37,128.1,46.95999999999998,1,1,1.0
129,6,347.06,270.6,117.46999999999997,43.98999999999995,1,1,1.0
130,2,209.16,255.28,93.83000000000001,40.08000000000001,1,1,1.0
130,4,2.7,315.68,467.56,224.32,1,1,1.0
130,5,59.9,296.63,129.73,47.49000000000001,1,1,1.0
130,6,332.15,271.5,118.52000000000004,44.910000000000025,1,1,1.0
131,2,209.16,255.31,93.83000000000001,40.089999999999975,1,1,1.0
131,4,2.4,318.77,452.90000000000003,221.23000000000002,1,1,1.0
131,5,41.34,297.9,131.35999999999999,48.0,1,1,1.0
131,6,317.25,272.4,119.55000000000001,45.83000000000004,1,1,1.0
132,2,209.16,255.35,93.83000000000001,40.09,1,1,1.0
132,4,2.1,321.86,437.04999999999995,218.14,1,1,1.0
132,5,24.2,299.7,130.97,48.28000000000003,1,1,1.0
132,6,301.02,273.32,120.80000000000001,46.579999999999984,1,1,1.0
133,2,209.17,255.39,93.83000000000001,40.09000000000003,1,1,1.0
133,4,1.8,324.96,421.2,215.04000000000002,1,1,1.0
133,5,4.8,301.5,132.85,48.55000000000001,1,1,1.0
133,6,284.78,274.24,122.05000000000001,47.31999999999999,1,1,1.0
134,2,209.17,255.43,93.83000000000001,40.079999999999984,1,1,1.0
134,4,1.5,328.05,402.92,211.95,1,1,1.0
134,5,0.0,303.3,120.13,48.829999999999984,1,1,1.0
134,6,268.55,275.17,123.30000000000001,48.06,1,1,1.0
135,2,209.17,255.46,93.83000000000001,40.09,1,1,1.0
